Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION,NPI
9c806c93-d3fb-3f7a-8e97-d070f97af171,8c0645d6-ae31-3ad4-aeae-44ab4cfa58b6,Mi Watsica,F,GENERAL PRACTICE,1010 E FWY DR SE,CONYERS,GA,30094-5965,33.653815,-84.016228,53,281658129
8743bdb4-ddc9-37e1-9ed7-88884a69c4a8,58a5aa1f-2b43-3fc5-aa4d-77e8e610b5cd,Weldon Veum,M,GENERAL PRACTICE,1008 PROFESSIONAL BLVD,DALTON,GA,30720-2554,34.769353,-84.938742,61,8358563671
4c14855b-e530-3d54-9506-2e56e2bc9fc7,30a533c1-1fb1-3af3-add6-5fe8399b98ed,Leon Mante,M,GENERAL PRACTICE,303 DARLING AVE,WAYCROSS,GA,31501-5223,31.127090000000000,-82.357162,45,3184290077
7382f8a4-45f2-3e09-8fb9-f9f560f6a274,341314f3-c07f-3c8f-b4c6-2b996208760b,Nannette Harber,F,GENERAL PRACTICE,5060 WRIGHTSBORO RD,GROVETOWN,GA,30813-2842,33.449451,-82.206722,30,1159394946
333b22ab-0ba6-3295-b524-393a111e6aec,69f4bb71-4314-3503-bb08-9fc74aa773c8,Kirsten Steuber,F,GENERAL PRACTICE,51 HIRAM DR B,HIRAM,GA,30141-1844,33.828585,-84.804348,30,8196370024
15c156fd-08c2-35b9-98a6-7c528948f698,89d94602-8e4d-30a0-97d2-3b6dfe4c3fcc,Reed Jenkins,M,GENERAL PRACTICE,2000 BILLY TUCKER CIR,HOGANSVILLE,GA,30230-2793,33.155613,-84.935497,16,4857298996
304a0b75-ff2d-3e48-bbcc-11ee86feb5a4,3d06af23-b697-3063-a484-997be96abd14,Saturnina Treutel,F,GENERAL PRACTICE,316 N BROAD ST,WINDER,GA,30680-2150,34.012963,-83.711838,43,9141555244
22c8a263-3935-3af6-a680-c59d6661d021,a88b3aa8-e5d3-3f26-af15-e778d1950c50,Samira Anderson,F,GENERAL PRACTICE,305 S WASHINGTON ST,FORT GAINES,GA,39851-4315,31.699038,-85.032214,87,6840950220
7c11d28a-5483-3fbf-8b8c-ce7866a7ab14,36e226e2-1487-3630-a694-1ac317200ea9,Joellen Brekke,F,GENERAL PRACTICE,2485 N COLUMBIA ST,MILLEDGEVILLE,GA,31061-5421,33.115387,-83.308885,28,683747533
65f5b511-a969-3fc0-bb01-8c6045222546,8fc201c5-d983-3d53-8730-f886a2578852,Danny Carroll,M,GENERAL PRACTICE,997 SAINT SEBASTIAN WAY,AUGUSTA,GA,30912-2613,33.444691,-82.021331,43,4074608650
89ac710b-31c5-36ae-ac63-53f34c54e5aa,4a7d3691-e05b-33ea-bec2-10e07f104826,Rubén Anguiano,M,GENERAL PRACTICE,901 N MADISON ST,ALBANY,GA,31701-2210,31.577669,-84.17945300000000,64,4044389608
f552991b-5d7f-3a68-b42e-21659f592dae,49c8f354-7bb0-314a-b934-b789474f6143,Suzie Rutherford,F,GENERAL PRACTICE,8 SANDLEWOOD CT,TYBEE ISLAND,GA,31328-3217,32.008834,-80.857285,81,9231075357
1db1a120-e1dd-37a5-a868-fcffce1c79f9,6e2a2205-4970-3ac0-8300-adff33e2a726,Jeneva Schulist,F,GENERAL PRACTICE,233 NORTH HOUSTON ROAD,WARNER ROBINS,GA,31093,32.619323,-83.6434071,2,5674871493
08c9c655-4b7c-3c19-aa11-33b4e6308994,972eff63-d901-3d63-b821-20de53c68634,Magan Durgan,F,GENERAL PRACTICE,280 GENERAL DANIELS AVENUE,DANIELSVILLE,GA,30633,34.1283572,-83.2180062,1,5356594259
24a04892-65b3-3edc-9d7b-f93a876db631,a16b4b7a-db60-3bb5-8ed4-d9ea7b5e1f7e,Casandra Becker,F,GENERAL PRACTICE,1118 STATE HIGHWAY 96,KATHLEEN,GA,31047,32.5468937,-83.6940191,5,4568878403
47b0be47-5c9c-3c42-8077-cfd233be0478,42ec9345-f958-3a88-bece-a6bae9377349,Carmella Cummings,F,GENERAL PRACTICE,4106 COLUMBIA ROAD,AUGUSTA,GA,30907,33.5079068,-82.1062509,12,4647774767
401fef9f-df1b-30af-bbc6-8fc1ac86bf05,909bea38-41a7-3fca-a9cf-bb956406f495,Toi Mayert,F,GENERAL PRACTICE,485 UNITED STATES HIGHWAY 29 NORTH,ATHENS,GA,30601,33.9942836,-83.3388129,5,477206506
0d47e9fa-8eaa-3071-b89f-b38f43a1ebe6,a9615a4c-3c22-3f0f-8df1-ed2b81b6f94b,Raquel Vela,F,GENERAL PRACTICE,19519 WEST HARTFORD STREET,EDISON,GA,39846,31.5579377,-84.7395057,2,7840604668
4c2134b6-138b-3c5c-b481-2a3d45e821aa,c8185ed6-d563-30f4-9401-048095ce3bbd,Marion Waters,F,GENERAL PRACTICE,340 EISENHOWER DRIVE,SAVANNAH,GA,31406,32.0085841,-81.1067097,149,6454915654
829b5039-69dc-3a4f-ad9e-194e20300415,91a3d6d5-d72c-3b13-abae-ab48b2d9e74b,Reynaldo Beier,M,GENERAL PRACTICE,6475 JIMMY CARTER BOULEVARD,NORCROSS,GA,30071,33.9361434,-84.2249482,4,6010145872
91ded9ef-a836-32be-9449-bda240c260a9,148c7e27-c289-3bc0-8778-f0117d43b41c,Gabriel Irizarry,M,GENERAL PRACTICE,2890 DELK ROAD SOUTHEAST,MARIETTA,GA,30067,33.9229555,-84.4676707,114,74859196
c92b90e2-8b0d-3086-adb9-ce12556bb513,f3f688ba-873c-3e2a-b57d-7e8b5ceb3c57,Dana Okuneva,M,GENERAL PRACTICE,1730 MOUNT VERNON ROAD,ATLANTA,GA,30338,33.9474719,-84.3295813,28,7491805760
4bd6ab09-1cc9-3aa8-a96d-0e3a42a2c102,c0894797-4324-3b05-a262-bcdc82eed31a,Foster Russel,M,GENERAL PRACTICE,6920 JIMMY CARTER BOULEVARD,NORCROSS,GA,30071,33.9430907,-84.2402211,1,1189042177
6c2244b7-8fb9-3062-a0c8-ba858a1e5df6,762bdba5-005a-319f-a470-9d6a56dd15e9,Kaila Morissette,F,GENERAL PRACTICE,212 STATE HIGHWAY 49 NORTH,BYRON,GA,31008,32.6540775,-83.7517876,4,1067367756
58260a29-28f0-33ac-8f7e-eec4248db021,66921b83-fce6-31ef-893d-d94d72af5cf0,Gordon Conroy,M,GENERAL PRACTICE,12926 STATE HIGHWAY 92,WOODSTOCK,GA,30188,34.0868764,-84.4705319,537,4688286228
3cacc82c-eba3-3bf9-907e-840670eba599,10c83af4-c620-30d0-8f01-d7ffba2d00c2,Christopher Rolfson,F,GENERAL PRACTICE,10905 HAYNES BRIDGE ROAD,ALPHARETTA,GA,30022,34.0511464,-84.2851625,5,2102324206
057ea0b5-ac68-3198-ab0e-07706a11dc9b,9f365c43-23b3-30d3-a087-d552b84965fe,Reanna Bradtke,F,GENERAL PRACTICE,3580 ATLANTA AVENUE,HAPEVILLE,GA,30354,33.6563795,-84.4112909,2,6058344263
5ba9d184-87e2-300a-8602-ead7fe5f5fd5,aca30465-b47b-3046-af1d-9fa39548da4b,Bebe Kunde,F,GENERAL PRACTICE,101 REGENCY PARK DRIVE,MCDONOUGH,GA,30253,33.433081,-84.1725728,5,7565604372
3ce75ffc-94d1-3056-9f42-ffd4596d94d4,499d09a9-3e39-3e53-8229-210b197f8198,Lynelle Feest,F,GENERAL PRACTICE,1712 EAST BROAD AVENUE,ALBANY,GA,31705,31.5747289,-84.1051731,29,9442415050
88b36be2-8155-303a-a488-bc036d29f028,1ee0147a-0dec-3af8-aa60-a79cb3c039b1,Tomás Montalvo,M,GENERAL PRACTICE,303 SMITH STREET,LAGRANGE,GA,30240,33.0430763,-85.033915,3,6820795424
3db5a6d7-2316-319e-b2de-2622c42c16bd,31833119-e3db-3704-8681-dce2f1efe74b,Eva Bechtelar,F,GENERAL PRACTICE,5925 ZEBULON ROAD,MACON,GA,31210,32.8803414,-83.759258,4,9618209938
ba748706-78bb-308d-9b57-bc4f9b40abb2,45dd4408-4e0d-3cc5-809e-548c90d6765c,Kevin Davis,M,GENERAL PRACTICE,5612 WHITESVILLE ROAD,COLUMBUS,GA,31904,32.5239268,-84.9597792,2,3887479009
11469c46-406e-3c6b-9c42-3c9ea14a1f56,e74742f4-1a39-3795-b884-a213464deb67,Bettye Mayer,F,GENERAL PRACTICE,7820 HICKORY FLAT HIGHWAY,WOODSTOCK,GA,30188,34.1559899,-84.4069623,37,6758861228
d529c8a4-fdea-31dc-8eef-1cde03d2599a,f1692a3a-5eb5-3670-aa63-9a80f82455bb,Homero Arellano,M,GENERAL PRACTICE,11766 UNITED STATES HIGHWAY 27,SUMMERVILLE,GA,30747,34.5000331,-85.3306562,6,7996647046
74b2b476-6e25-37d4-896e-27294e876cfc,29932f35-0ba1-3ea0-bc95-10603651b3c3,Tyron Haley,M,GENERAL PRACTICE,2705 EAST PINETREE BOULEVARD,THOMASVILLE,GA,31792,30.8517545,-83.9510109,2,8732585233
37dd142f-19f3-3ffe-9b76-1b2dd7191fa5,ed5b6ec4-9a8f-374f-b771-49d7950b8a7a,Estell West,F,GENERAL PRACTICE,406 CENTRAL DRIVE,DUBLIN,GA,31027,32.5491559,-82.8813347,7,4087477320
e4e033e3-cfd3-37be-8e2f-0bbdb6e9667a,065cc9fe-88b0-3346-8662-284ed942e580,Doyle Gusikowski,M,GENERAL PRACTICE,632 FERNCREST DRIVE,SANDERSVILLE,GA,31082,32.9991894,-82.8048267,15,2497462798
426ec5f9-6e66-3fff-8993-2c02ea920e95,3fa12bb6-d0f3-3376-9bea-8981c30b0b3f,Nola Kautzer,F,GENERAL PRACTICE,4426 AUSTELL ROAD,AUSTELL,GA,30106,33.8458512,-84.6095971,3,3535334829
c2e28685-7d73-394a-aebe-499adbce17ef,ee04e9a7-2aaa-381d-b899-42188108d587,Bob Batz,M,GENERAL PRACTICE,260 WEST CLINTON STREET,GRAY,GA,31032,33.0053932,-83.5464241,66,592529754
4a5d278f-07e2-32f0-bb2d-a85c70043b8d,0ab1fea9-ab9d-3330-8aac-a52b40c7aba7,Fran Howell,F,GENERAL PRACTICE,1010 VILLAGE DRIVE,WATKINSVILLE,GA,30677,33.8725597,-83.4361863,3,9347932035
a120db49-db14-33b3-a7ab-ae1474efcfe4,639b629f-c709-339a-af4e-abaaf82fcb2d,Candi Aufderhar,F,GENERAL PRACTICE,2412 NORTH OAK STREET,VALDOSTA,GA,31602,30.8597925,-83.2930754,98,1880843765
bb7be2a4-ec94-34a3-888c-9871951e3ba0,20ce4e79-e227-3f51-82c5-7dcc46bf567c,Amee Murray,F,GENERAL PRACTICE,903 EAST WILLOW CREEK LANE,MCRAE,GA,31055,32.0623109,-82.885386,6,6411539596
40bfabae-7503-3579-a063-ad2a2838a271,fb5e9c14-b7f2-3a37-9033-cf36d7b2081a,Marilou Wuckert,F,GENERAL PRACTICE,3795 MANSELL ROAD,ALPHARETTA,GA,30022,34.0368828,-84.2926529,20,9831421728
466b2357-2df6-3540-9753-5ae5e3ee550f,06382faf-6855-3f56-8fd5-5ffb888a4fc7,Casey Hintz,M,GENERAL PRACTICE,4223 STATE HIGHWAY 42,CONLEY,GA,30288,33.638947,-84.3214824,7,8809861388
8e5ca28e-8b8f-392f-af37-892123de32f2,edf9c1b0-d3e1-381d-9f5c-80322ab1945f,Joana Kuvalis,F,GENERAL PRACTICE,4226 HARTLEY BRIDGE ROAD,MACON,GA,31216,32.7421304,-83.7090029,4,6960501121
c8a8a020-5b88-30a1-b4f5-492354e0eb9c,f614a739-6935-3640-8711-351d3185f034,Weldon Bruen,M,GENERAL PRACTICE,14089 ABERCORN STREET,SAVANNAH,GA,31419,31.9829928,-81.17595,12,8016882722
e45e98e9-c233-3a16-91b7-041f03c2d465,0c77d4d3-8b1d-354b-b685-5980e98642e5,Allyson Roberts,F,GENERAL PRACTICE,1220 CAROLINE STREET NORTHEAST,ATLANTA,GA,30307,33.7587183,-84.3483695,7,5540557697
7b968cb1-a16b-34aa-bff7-70f82728e494,06d37c23-4107-3999-9d63-7fdf58b00870,Eugenio Steuber,M,GENERAL PRACTICE,1365 ROCK QUARRY ROAD,STOCKBRIDGE,GA,30281,33.5152028,-84.2305472,45,9057227592
f6ea77b5-79fe-3007-9ec9-11cf3ab7fd3a,cabad9ea-78fa-3a9b-b7c2-41a6bf726bb7,Melanie Prohaska,F,GENERAL PRACTICE,5044 CLARK HOWELL HIGHWAY,ATLANTA,GA,30349,33.6173059,-84.4044806,4,2752267509
80015cba-3c25-3fd1-a27b-ba21612b7784,d39e3596-ecf7-3dac-9405-64c87d0d42bf,Kallie Fahey,F,GENERAL PRACTICE,688 SPRING STREET NORTHWEST,ATLANTA,GA,30308,33.7734475,-84.3891694,13,2761652258
7571037c-1a41-3351-9c3b-b07835908b5b,5eca2eaa-cb3d-3366-8c18-4742f3dbd241,Kris Dietrich,M,GENERAL PRACTICE,304 SHORTER AVENUE NORTHWEST,ROME,GA,30165,34.2639663,-85.1897553,8,1587043246
e365e4f8-72be-30f6-a19b-2a406d911c8f,bda0832d-8695-3891-bec7-7cca313142d1,Porfirio Padberg,M,GENERAL PRACTICE,1157-B WEST AVENUE,CONYERS,GA,30012,33.6666701,-84.0266634,20,6966618144
ad70377a-5fdd-3755-93c1-58aec469dee4,821ceece-afe8-3004-9a6d-f8670eeb23ed,Karyn Haag,F,GENERAL PRACTICE,5610 BETHELVIEW ROAD,CUMMING,GA,30040,34.1706297,-84.1821638,1,6363956951
a626edfe-e4f7-3ca9-bca4-71a01e4f9ab1,1119cc11-6204-39ff-b577-6d16a2d71771,Norberto VonRueden,M,GENERAL PRACTICE,11108 STATE BRIDGE ROAD,ALPHARETTA,GA,30022,34.0520049,-84.2292806,11,1079753508
ea7621e3-28dd-33eb-82f2-ca47ab774127,49f3a9d7-c97f-336e-9207-70dd7d675b31,Yong Bayer,F,GENERAL PRACTICE,900 HOLCOMB BRIDGE ROAD,ROSWELL,GA,30076,34.0290232,-84.3352129,32,3077897776
15e95b27-c2a1-38a7-9a2a-8f81da0cbd1e,1852cc44-ca95-3a4c-a482-0f2f48f5ab52,Bobbie Olson,M,GENERAL PRACTICE,120 STONEBRIDGE PARKWAY,WOODSTOCK,GA,30189,34.1001338,-84.5371797,1,1839939702
e0e8f759-35d1-3821-8676-3bb7ca917afa,ac3b6512-30a4-37b5-b252-3d1b1502e1ef,Theron Schamberger,M,GENERAL PRACTICE,3600 SANDY PLAINS ROAD NORTHEAST,MARIETTA,GA,30066,34.0369273,-84.4614261,14,7219800916
3756338d-857c-3390-a7be-df4a0d9aa9b2,ed3388e8-4e96-36ff-9503-725ffe662776,Toby Jacobi,M,GENERAL PRACTICE,1300 PEACHTREE INDUSTRIAL BOULEVARD,SUWANEE,GA,30024,34.0417269,-84.0951742,10,9065520279
7c921f44-5689-31ff-8b84-136e860c5f38,f06965f3-6b14-3fe0-8373-27aa504e0c6f,Sherwood Bartell,M,GENERAL PRACTICE,2660 SATELLITE BOULEVARD NORTHWEST,DULUTH,GA,30096,33.9667971,-84.1013186,1,7224133590
80d652e3-9f99-3220-b421-27d0f4210b79,95e6c74b-9e06-391e-9cf3-3be81513f3f7,Kesha Conroy,F,GENERAL PRACTICE,3685 BRASELTON HIGHWAY,DACULA,GA,30019,34.0688323,-83.9022154,4,3376603332
29892e82-0de3-3d83-a357-23454d5e55e4,2e5b38a3-30fa-310f-9dba-fb512f26370c,Cesar Champlin,M,GENERAL PRACTICE,101 RIVERSTONE VISTA,BLUE RIDGE,GA,30513,34.8777463,-84.3018901,1,3695651652
71493db9-432f-35c3-8af6-66e978c31b90,ead50def-1bd0-392e-8406-ebfbaaf180ba,Morris Robel,M,GENERAL PRACTICE,3400 PARKWOOD DRIVE,BRUNSWICK,GA,31520,31.17199,-81.4737896,1,888784872
0fb2e41a-8ce2-35fc-b4c9-f9b28421224f,974be10e-c424-30ba-90d6-789eda65ac7c,Shandi Kris,F,GENERAL PRACTICE,1375 EAST KING AVENUE,KINGSLAND,GA,31548,30.7884474,-81.6497945,6,3010637721
a5361003-c97f-38af-8835-d56006ff6bdf,1fe767c8-dcfd-3344-912b-e1654111f9cf,Jody Mohr,F,GENERAL PRACTICE,1275 STATE HIGHWAY 54 WEST,FAYETTEVILLE,GA,30214,33.4514074,-84.5089424,6,5600908547
9f461a27-07f5-33c6-885d-539605bdc651,152008d0-1efe-3536-87d5-d53245e9fb11,Margarete Fadel,F,GENERAL PRACTICE,1000 RIVERBURCH PARKWAY,DALTON,GA,30721,34.8007432,-84.9447357,10,6690163164
15bf8d39-9ab7-3682-85a5-0e21005115bf,f66d281d-2d78-3f4b-a845-f96482106eaa,Alvina Stark,F,GENERAL PRACTICE,7435 STATE HIGHWAY 140,ADAIRSVILLE,GA,30103,34.3783523,-84.9307184,56,2059037352
8a48642e-1e8a-3ce6-bf6f-0180f96eedbf,e2acd824-3d60-3236-8c34-b20370ab89be,Celena Windler,F,GENERAL PRACTICE,14B LEGACY WAY,ADAIRSVILLE,GA,30103,34.3711599,-84.9299756,34,5669854292
14196561-88cb-36cb-8f62-0935f269bf87,ddde5d33-4b9e-3400-af99-90a3685e1a78,Mel Medhurst,M,GENERAL PRACTICE,216 HOSPITAL DRIVE,CORDELE,GA,31015,31.9765381,-83.780079,30,3224043075
26a30a69-f996-332e-9aa8-f28eecb350a9,774e2cb0-09a0-3b3d-8841-267f31bdef52,Jefferey Harris,M,GENERAL PRACTICE,4199 PACES FERRY ROAD NORTHWEST,ATLANTA,GA,30339,33.8598364,-84.4559988,8,5954946663
1aa0f761-2084-3b9b-b3e4-feb3bde8be22,8b3f123a-98ce-36fb-a8ed-43fd072ce049,Laurel White,F,GENERAL PRACTICE,9390 THE LANDING DRIVE,DOUGLASVILLE,GA,30135,33.7272895,-84.7381819,8,3422105972
35c7d1c3-4457-3b98-8be2-8e340c3fa893,7be96dd8-a00a-3701-b09b-510995775aa8,Charolette Baumbach,F,GENERAL PRACTICE,3885 PRINCETON LAKES WAY,ATLANTA,GA,30331,33.6600598,-84.514544,6,9338856453
b1b853af-d95b-3180-ab34-8b3d27240955,faba6aa1-5efd-3abe-a77e-eef4d46f0759,Dustin Pacocha,M,GENERAL PRACTICE,91 NORDSON OVERLOOK,DAWSONVILLE,GA,30534,34.3618654,-84.0416455,17,4500282351
4d380229-33a5-3a94-afdb-7ba9d2ce4be6,c32b9950-eadf-3347-ab45-f6a6785f9754,Melaine Barrows,F,GENERAL PRACTICE,1276 MCCONNELL DRIVE,DECATUR,GA,30033,33.8097629,-84.3078911,4,2164359518
c0adfed9-3cd6-3039-9022-26dc099f597e,b54f01a9-2112-3326-a59a-bb0b47625bda,Elfreda Crona,F,GENERAL PRACTICE,5000 WELLNESS WAY,SAINT SIMONS ISLAND,GA,31522,31.1677686,-81.4071586,4,8753870433
b41d455a-fe83-3174-adcd-c1e50a5016c5,1db70e52-409c-3ff8-a5a6-b15d7f000517,Daniel Runolfsson,M,GENERAL PRACTICE,1061 DOWDY ROAD,ATHENS,GA,30606,33.917191,-83.4409358,6,7088404664
6527ad00-7fbf-3cff-bb86-b9339a8e75d6,de49f5de-6408-3719-91e8-6d4b8f1120a5,Robbyn Tremblay,F,GENERAL PRACTICE,109 MINUS AVENUE,GARDEN CITY,GA,31408,32.1046105,-81.1450926,42,6079139146
7aee4d22-c7f3-3c34-9e07-9ddbeb88bf6f,7f508735-e2a7-3c4d-ad0c-6802c31163f6,Dillon Collins,M,GENERAL PRACTICE,1921 ALICE STREET,WAYCROSS,GA,31501,31.2256707,-82.3457985,4,4336224927
b38c649d-044a-31d2-ab0b-e520ab92bd82,91cc460e-c3ea-315e-972f-ff7c754d1c85,Kiesha Friesen,F,GENERAL PRACTICE,190 GREENCASTLE ROAD,TYRONE,GA,30290,33.450542,-84.5912205,26,9681722159
27bfc58b-993e-324c-8b42-11e5156a14c4,664c86d6-836f-3edf-911a-c2d5bf0f3779,Almeta Johnson,F,GENERAL PRACTICE,1125 EAST STATE HIGHWAY 166,BOWDON,GA,30108,33.5576343,-85.2343232,2,8122864538
2aeb5e94-fabc-34f9-a5b8-f91ecebafa97,c9e92985-7610-3e91-ba86-5ba37414f57f,Scarlet Weissnat,F,GENERAL PRACTICE,4480 NORTH COOPER LAKE ROAD SOUTHEAST,SMYRNA,GA,30082,33.8441377,-84.5312495,71,873708954
4ec8fb15-f2d0-3c27-be40-0cb0932b8a58,af80afa7-755f-38af-8147-7daa3d4190fa,Norris Green,M,GENERAL PRACTICE,2510 STATE HIGHWAY 127,KATHLEEN,GA,31047,32.5057257,-83.6487583,2,735103186
55119fd7-6df9-386c-9299-c53b9996dee9,273e333a-28c7-3bd3-94f0-7d170e583dd1,Jamaal Tromp,M,GENERAL PRACTICE,220 COBB PARKWAY NORTHEAST,MARIETTA,GA,30062,33.9558126,-84.5224788,2,5458801016
f8f640fe-5fef-3762-8206-8c51b89e3c8c,c1c8a486-3a8c-32cb-94f6-cc4d243b21c7,Marcos Alanis,M,GENERAL PRACTICE,2201 MOUNT ZION PARKWAY,MORROW,GA,30260,33.561041,-84.3182464,34,8065986218
50740cca-a28f-3e6b-bae0-e34bd8ef8b39,7385bb95-ccb4-3f56-9189-e7d2dc715554,Dwana Jones,F,GENERAL PRACTICE,101 BECKETT LANE,FAYETTEVILLE,GA,30214,33.4801458,-84.4500986,7,7282289328
b051ab78-fbbb-322e-a3f6-904bb90a7d99,477160e6-9f10-3a72-86eb-a1794281c08e,Joaquin Gleichner,M,GENERAL PRACTICE,3827 JIMMY LEE SMITH PARKWAY,HIRAM,GA,30141,33.895551,-84.7638924,2,9095532666
fa13944e-3210-3aa3-bf6b-e12cbfb44af5,2c754216-6634-3f6b-8c20-c1a93a4abddd,Shena O'Reilly,F,GENERAL PRACTICE,803 SOUTH MAIN STREET,GREENSBORO,GA,30642,33.5664487,-83.1843477,15,1994534907
c33c206c-e145-372d-a8d8-df413c6eddf5,aa9e3ff6-07cd-3d1a-9e57-b82e0801f600,Steve Mueller,M,GENERAL PRACTICE,2696 LAWRENCEVILLE SUWANEE ROAD,SUWANEE,GA,30024,34.0215104,-84.043167,5,2714280900
c81a63cd-26f4-3014-bfa8-4dbb59a768a2,efc9338b-1ac6-35ba-8530-0e587603cbcd,Wanda Rolfson,F,GENERAL PRACTICE,950 15TH STREET,AUGUSTA,GA,30901,33.4734719,-81.9885127,9,97996122
2c48177f-4c9f-3ea2-a364-80635f1cefae,2ce7ae74-7370-3617-b72f-c21142d4344b,María del Carmen Botello,F,GENERAL PRACTICE,3642 WHEELER ROAD,AUGUSTA,GA,30909,33.4818729,-82.0896477,9,1469359065
9cc51047-f4ab-3550-a5af-cb6fad636884,fe0c825a-550c-3600-8286-c3cf6cc015be,Melvina Heller,F,GENERAL PRACTICE,2801 SOUTH MAIN STREET,MOULTRIE,GA,31768,31.1326123,-83.7811407,3,3110931621
ccd652ca-e671-3556-aad6-cbf8fc0153a1,ca2db3f1-be7d-38c3-9912-0658ff08528b,Lorrine Botsford,F,GENERAL PRACTICE,3121 PEACH ORCHARD ROAD,AUGUSTA,GA,30906,33.4113314,-82.0273273,3,2925002226
fc9242ca-9ecf-35ac-ba17-f9b3ec200392,4a2b84d3-7e2f-3bae-b62b-7b0244c53066,Antonia Sipes,M,GENERAL PRACTICE,320 HOSPITAL ROAD,CANTON,GA,30114,34.2482866,-84.4926827,2,9299434905
465c11d5-1a3f-3729-8b2b-a8ed24adc4f4,32b6b967-372a-350f-8c6d-8d8c4e5061dc,Les Farrell,M,GENERAL PRACTICE,2801 DEKALB MEDICAL PARKWAY,LITHONIA,GA,30058,33.7051344,-84.1478206,9,7458535881
33b8d82c-2cd2-37af-8de8-8d428a2ac378,c0ccad9f-c731-3c7f-af0d-a0efb595466e,Harley Marvin,M,GENERAL PRACTICE,4451 COUNTRY CLUB ROAD,STATESBORO,GA,30458,32.4375603,-81.8147657,10,8702608405
a01e23c1-2ad2-3350-8261-fe41d5b1fe05,90ddfabe-785d-35bf-a852-aa761c6d8a12,Samara Dibbert,F,GENERAL PRACTICE,1045 SYCAMORE DRIVE,DECATUR,GA,30030,33.7910573,-84.285064,2,5470031063
11f7c70f-1696-3f26-b945-cf1324bc1aab,6712bdbb-f68b-3919-b78c-5c6974e18780,Keva Schumm,F,GENERAL PRACTICE,804 14TH AVENUE,ALBANY,GA,31701,31.607976,-84.1687958,1,3370641275
56c0f4cf-9ab3-3bc8-8026-6d02e194c39b,a9c5dc54-6045-381c-ac56-c346818aa500,Rex Quitzon,M,GENERAL PRACTICE,1300 NEWTON ROAD,ALBANY,GA,31701,31.5610723,-84.1627515,64,335483151
6a006d83-3ba0-3b7d-8b1b-9fca5c45b442,b419bff6-e13c-3bfb-8206-70ea5437b57d,Carry Luettgen,F,GENERAL PRACTICE,705 17TH STREET,COLUMBUS,GA,31901,32.4792414,-84.9826649,6,8193962257
aa27951a-75d0-36c1-8c3c-b4fa04fa478c,ac68ac96-a09e-3d51-949b-5df07ea2c4a5,Gabriele Wiegand,F,GENERAL PRACTICE,3108 PIEDMONT ROAD NORTHEAST,ATLANTA,GA,30305,33.8401604,-84.3701485,313,6118011753
9f967fa6-c5d6-35b7-ad54-1cd0ae96c10f,0dfbf3f4-68c5-349c-a6d7-2f71206f23e6,Tisha Block,F,GENERAL PRACTICE,3465 MACON ROAD,COLUMBUS,GA,31907,32.4845596,-84.9383582,24,6373128229
490b898e-f5bf-3c21-8d74-9a1da1cd1356,05b3c7b8-9c8e-3763-b8ee-e52c24a62bc4,Alphonse Gleason,M,GENERAL PRACTICE,7901 VETERANS PARKWAY,COLUMBUS,GA,31909,32.56375,-84.9376782,9,7890150539
531468a8-e7fc-341a-b729-ed829c1367a8,43a9c414-d3b2-3675-85dc-1a0e973e67f4,Jewel Huels,F,GENERAL PRACTICE,1339 GRAY HIGHWAY,MACON,GA,31211,32.8615791,-83.6129982,40,6731730408
b08a9620-d6c0-3285-80e7-d6f4ded65808,e6900637-24e6-3faa-a0aa-0294c892926f,Mao Schiller,F,GENERAL PRACTICE,111 COLONIAL WAY,JESUP,GA,31545,31.5985736,-81.8995724,98,1707302979
cc0bc3e8-e274-3954-b612-48dc302c06ab,e43c120c-eb36-38ae-b4b6-097b0b2e5787,Pablo Luna,M,GENERAL PRACTICE,1657 NORTH EXPRESSWAY,GRIFFIN,GA,30223,33.2783419,-84.2922652,471,3090272253
cf200fe4-d316-38f0-a014-4c1ee7f5a1e3,a1ab499f-0208-3388-a1f7-28c4cf406bd1,Treena Hoeger,F,GENERAL PRACTICE,5019 LAVISTA ROAD,TUCKER,GA,30084,33.8550508,-84.2157073,17,1346005834
a678672c-142c-373f-ad89-ca3674bf0410,f0c7906f-3351-316a-80af-aae34ae0073d,Sherill Zboncak,F,GENERAL PRACTICE,970 JOE FRANK HARRIS PARKWAY,CARTERSVILLE,GA,30120,34.2020715,-84.7931884,1,7521794869
2927d3cd-c243-30ef-a349-d216a6d5f8c1,c51c90d8-ab95-301e-94eb-015846829c26,Kacey Carter,F,GENERAL PRACTICE,1250 JESSE JEWELL PARKWAY,GAINESVILLE,GA,30501,34.3034327,-83.8097858,11,6858823921
104967da-9dc0-368c-ac5d-c0fa140f119f,057297b9-5396-3523-956a-c377b66a65be,Martine Langworth,F,GENERAL PRACTICE,9690 VENTANA WAY,ALPHARETTA,GA,30022,34.0155199,-84.1928522,3,9112466808
9c800e0c-182b-3630-8d47-1f95c2962332,78e2141b-44f6-315d-a4f0-06070f36d3d5,Garland Kozey,M,GENERAL PRACTICE,2700 CLAIRMONT ROAD,ATLANTA,GA,30329,33.8351392,-84.3115479,36,4742784197
